X,Y,Uv1_1,Uv2_1,Uv3_1,V2F1,V3F1,Uv1_2,Uv2_2,Uv3_2,V2F2,V3F2
415.796875,767.625000,0.999994223337,0.000801664746,-0.003303123690,165.356,-681.319,0.999993912896,-0.000093105011,-0.003487908122,-19.204,-719.434
415.796875,799.609375,0.999994187580,0.000801829815,-0.003313891149,165.390,-683.540,0.999993951012,-0.000092987155,-0.003476965954,-19.180,-717.177
415.796875,831.593750,0.999994151677,0.000801995999,-0.003324667436,165.424,-685.763,0.999993988972,-0.000092871163,-0.003466034523,-19.156,-714.922
415.796875,863.578125,0.999994115627,0.000802163305,-0.003335452667,165.459,-687.988,0.999994026775,-0.000092757024,-0.003455113698,-19.133,-712.670
415.796875,895.562500,0.999994079430,0.000802331739,-0.003346246957,165.494,-690.214,0.999994064423,-0.000092644728,-0.003444203348,-19.109,-710.419
415.796875,927.546875,0.999994043084,0.000802501307,-0.003357050423,165.529,-692.443,0.999994101915,-0.000092534268,-0.003433303348,-19.087,-708.171
415.796875,959.531250,0.999994006590,0.000802672014,-0.003367863182,165.564,-694.673,0.999994139254,-0.000092425632,-0.003422413568,-19.064,-705.925
415.796875,991.515625,0.999993969945,0.000802843868,-0.003378685355,165.599,-696.905,0.999994176440,-0.000092318812,-0.003411533883,-19.042,-703.681
415.796875,1023.500000,0.999993933151,0.000803016874,-0.003389517059,165.635,-699.139,0.999994213473,-0.000092213799,-0.003400664168,-19.021,-701.439
415.796875,1055.484375,0.999993896205,0.000803191039,-0.003400358416,165.671,-701.376,0.999994250355,-0.000092110585,-0.003389804299,-18.999,-699.199
415.796875,1087.468750,0.999993859107,0.000803366369,-0.003411209548,165.707,-703.614,0.999994287085,-0.000092009159,-0.003378954153,-18.978,-696.961
415.796875,1119.453125,0.999993821857,0.000803542871,-0.003422070576,165.744,-705.854,0.999994323666,-0.000091909515,-0.003368113608,-18.958,-694.725
415.796875,1151.437500,0.999993784453,0.000803720551,-0.003432941624,165.780,-708.096,0.999994360096,-0.000091811643,-0.003357282542,-18.938,-692.491
415.796875,1183.421875,0.999993746896,0.000803899417,-0.003443822818,165.817,-710.341,0.999994396378,-0.000091715534,-0.003346460836,-18.918,-690.258
415.796875,1215.406250,0.999993709183,0.000804079475,-0.003454714281,165.854,-712.587,0.999994432512,-0.000091621182,-0.003335648370,-18.898,-688.028
415.796875,1247.390625,0.999993671315,0.000804260731,-0.003465616142,165.892,-714.836,0.999994468499,-0.000091528578,-0.003324845026,-18.879,-685.800
415.796875,1279.375000,0.999993633290,0.000804443194,-0.003476528527,165.929,-717.087,0.999994504338,-0.000091437713,-0.003314050686,-18.860,-683.573
415.796875,1311.359375,0.999993595108,0.000804626870,-0.003487451566,165.967,-719.340,0.999994540032,-0.000091348580,-0.003303265235,-18.842,-681.349
415.796875,1343.343750,0.999993556768,0.000804811766,-0.003498385388,166.005,-721.595,0.999994575581,-0.000091261171,-0.003292488556,-18.824,-679.126
415.796875,1375.328125,0.999993518269,0.000804997890,-0.003509330125,166.044,-723.853,0.999994610984,-0.000091175480,-0.003281720534,-18.806,-676.905
415.796875,1407.312500,0.999993479611,0.000805185249,-0.003520285907,166.082,-726.113,0.999994646244,-0.000091091497,-0.003270961056,-18.789,-674.685
415.796875,1439.296875,0.999993440792,0.000805373850,-0.003531252870,166.121,-728.375,0.999994681360,-0.000091009216,-0.003260210009,-18.772,-672.468
415.796875,1471.281250,0.999993401811,0.000805563702,-0.003542231147,166.161,-730.639,0.999994716333,-0.000090928630,-0.003249467280,-18.755,-670.252
415.796875,1503.265625,0.999993362668,0.000805754812,-0.003553220873,166.200,-732.906,0.999994751164,-0.000090849732,-0.003238732758,-18.739,-668.038
415.796875,1535.250000,0.999993323362,0.000805947188,-0.003564222187,166.240,-735.175,0.999994785854,-0.000090772514,-0.003228006331,-18.723,-665.825
415.796875,1567.234375,0.999993283892,0.000806140837,-0.003575235225,166.280,-737.447,0.999994820403,-0.000090696970,-0.003217287891,-18.708,-663.614
415.796875,1599.218750,0.999993244258,0.000806335769,-0.003586260128,166.320,-739.721,0.999994854811,-0.000090623093,-0.003206577328,-18.692,-661.405
415.796875,1631.203125,0.999993204457,0.000806531990,-0.003597297035,166.360,-741.997,0.999994889080,-0.000090550876,-0.003195874533,-18.678,-659.198
415.796875,1663.187500,0.999993164490,0.000806729510,-0.003608346090,166.401,-744.276,0.999994923210,-0.000090480313,-0.003185179399,-18.663,-656.992
415.796875,1695.171875,0.999993124355,0.000806928336,-0.003619407434,166.442,-746.558,0.999994957201,-0.000090411398,-0.003174491818,-18.649,-654.787
415.796875,1727.156250,0.999993084051,0.000807128478,-0.003630481214,166.483,-748.842,0.999994991054,-0.000090344123,-0.003163811685,-18.635,-652.584
415.796875,1759.140625,0.999993043578,0.000807329944,-0.003641567574,166.525,-751.129,0.999995024770,-0.000090278483,-0.003153138894,-18.621,-650.383
415.796875,1791.125000,0.999993002934,0.000807532742,-0.003652666663,166.567,-753.418,0.999995058349,-0.000090214473,-0.003142473340,-18.608,-648.183
415.796875,1823.109375,0.999992962119,0.000807736881,-0.003663778629,166.609,-755.710,0.999995091792,-0.000090152084,-0.003131814919,-18.595,-645.984
415.796875,1855.093750,0.999992921131,0.000807942372,-0.003674903622,166.651,-758.005,0.999995125099,-0.000090091313,-0.003121163527,-18.583,-643.787
415.796875,1887.078125,0.999992879970,0.000808149221,-0.003686041794,166.694,-760.302,0.999995158271,-0.000090032153,-0.003110519061,-18.571,-641.592
415.796875,1919.062500,0.999992838634,0.000808357440,-0.003697193299,166.737,-762.603,0.999995191308,-0.000089974598,-0.003099881419,-18.559,-639.397
415.796875,1951.046875,0.999992797123,0.000808567037,-0.003708358291,166.780,-764.906,0.999995224212,-0.000089918643,-0.003089250500,-18.547,-637.205
415.796875,1983.031250,0.999992755435,0.000808778021,-0.003719536926,166.824,-767.211,0.999995256981,-0.000089864282,-0.003078626201,-18.536,-635.013
415.796875,2015.015625,0.999992713570,0.000808990403,-0.003730729363,166.867,-769.520,0.999995289618,-0.000089811510,-0.003068008424,-18.525,-632.823
415.796875,2047.000000,0.999992671526,0.000809204192,-0.003741935760,166.912,-771.831,0.999995322122,-0.000089760321,-0.003057397068,-18.514,-630.634
447.781250,0.000000,0.999995030860,0.000808491302,-0.003047063706,166.764,-628.503,0.999992950619,-0.000085773884,-0.003753845445,-17.692,-774.288
447.781250,31.984375,0.999994998423,0.000808633423,-0.003057652835,166.793,-630.687,0.999992992763,-0.000085612685,-0.003742605391,-17.659,-771.970
447.781250,63.968750,0.999994965854,0.000808776572,-0.003068248260,166.823,-632.873,0.999993034728,-0.000085453587,-0.003731379574,-17.626,-769.654
447.781250,95.953125,0.999994933152,0.000808920754,-0.003078850079,166.853,-635.059,0.999993076514,-0.000085296576,-0.003720167830,-17.594,-767.341
447.781250,127.937500,0.999994900317,0.000809065973,-0.003089458391,166.883,-637.248,0.999993118123,-0.000085141638,-0.003708969997,-17.562,-765.032
447.781250,159.921875,0.999994867347,0.000809212233,-0.003100073295,166.913,-639.437,0.999993159555,-0.000084988761,-0.003697785915,-17.530,-762.725
447.781250,191.906250,0.999994834244,0.000809359539,-0.003110694891,166.943,-641.628,0.999993200811,-0.000084837931,-0.003686615427,-17.499,-760.421
447.781250,223.890625,0.999994801005,0.000809507895,-0.003121323279,166.974,-643.820,0.999993241894,-0.000084689137,-0.003675458376,-17.469,-758.119
447.781250,255.875000,0.999994767632,0.000809657306,-0.003131958561,167.005,-646.014,0.999993282803,-0.000084542364,-0.003664314607,-17.438,-755.821
447.781250,287.859375,0.999994734122,0.000809807776,-0.003142600838,167.036,-648.209,0.999993323540,-0.000084397601,-0.003653183965,-17.408,-753.525
447.781250,319.843750,0.999994700475,0.000809959311,-0.003153250213,167.067,-650.406,0.999993364105,-0.000084254836,-0.003642066300,-17.379,-751.232
447.781250,351.828125,0.999994666692,0.000810111915,-0.003163906789,167.098,-652.604,0.999993404500,-0.000084114056,-0.003630961459,-17.350,-748.941
447.781250,383.812500,0.999994632771,0.000810265592,-0.003174570670,167.130,-654.803,0.999993444726,-0.000083975250,-0.003619869295,-17.321,-746.653
447.781250,415.796875,0.999994598712,0.000810420349,-0.003185241959,167.162,-657.004,0.999993484783,-0.000083838406,-0.003608789659,-17.293,-744.368
447.781250,447.781250,0.999994564514,0.000810576189,-0.003195920763,167.194,-659.207,0.999993524673,-0.000083703512,-0.003597722405,-17.265,-742.085
447.781250,479.765625,0.999994530176,0.000810733118,-0.003206607187,167.227,-661.411,0.999993564396,-0.000083570558,-0.003586667388,-17.238,-739.805
447.781250,511.750000,0.999994495699,0.000810891141,-0.003217301336,167.259,-663.617,0.999993603953,-0.000083439531,-0.003575624464,-17.211,-737.527
447.781250,543.734375,0.999994461081,0.000811050263,-0.003228003320,167.292,-665.825,0.999993643346,-0.000083310422,-0.003564593491,-17.184,-735.252
447.781250,575.718750,0.999994426321,0.000811210490,-0.003238713245,167.325,-668.034,0.999993682575,-0.000083183218,-0.003553574327,-17.158,-732.979
447.781250,607.703125,0.999994391421,0.000811371827,-0.003249431220,167.358,-670.244,0.999993721641,-0.000083057910,-0.003542566834,-17.132,-730.708
447.781250,639.687500,0.999994356377,0.000811534280,-0.003260157355,167.392,-672.457,0.999993760545,-0.000082934487,-0.003531570872,-17.107,-728.440
447.781250,671.671875,0.999994321191,0.000811697853,-0.003270891760,167.426,-674.671,0.999993799288,-0.000082812938,-0.003520586304,-17.082,-726.175
447.781250,703.656250,0.999994285861,0.000811862554,-0.003281634546,167.460,-676.887,0.999993837870,-0.000082693253,-0.003509612995,-17.057,-723.911
447.781250,735.640625,0.999994250386,0.000812028386,-0.003292385825,167.494,-679.105,0.999993876293,-0.000082575423,-0.003498650809,-17.033,-721.650
447.781250,767.625000,0.999994214767,0.000812195357,-0.003303145709,167.528,-681.324,0.999993914557,-0.000082459437,-0.003487699613,-17.009,-719.391
447.781250,799.609375,0.999994179002,0.000812363471,-0.003313914312,167.563,-683.545,0.999993952664,-0.000082345285,-0.003476759273,-16.985,-717.135
447.781250,831.593750,0.999994143091,0.000812532736,-0.003324691748,167.598,-685.768,0.999993990613,-0.000082232958,-0.003465829660,-16.962,-714.880
447.781250,863.578125,0.999994107032,0.000812703156,-0.003335478133,167.633,-687.993,0.999994028406,-0.000082122446,-0.003454910642,-16.939,-712.628
447.781250,895.562500,0.999994070826,0.000812874739,-0.003346273582,167.668,-690.220,0.999994066044,-0.000082013740,-0.003444002090,-16.917,-710.378
447.781250,927.546875,0.999994034472,0.000813047489,-0.003357078213,167.704,-692.448,0.999994103527,-0.000081906831,-0.003433103877,-16.895,-708.130
447.781250,959.531250,0.999993997969,0.000813221415,-0.003367892143,167.740,-694.679,0.999994140856,-0.000081801710,-0.003422215875,-16.873,-705.884
447.781250,991.515625,0.999993961316,0.000813396521,-0.003378715491,167.776,-696.911,0.999994178032,-0.000081698368,-0.003411337959,-16.852,-703.640
447.781250,1023.500000,0.999993924512,0.000813572815,-0.003389548377,167.812,-699.146,0.999994215056,-0.000081596795,-0.003400470003,-16.831,-701.399
447.781250,1055.484375,0.999993887557,0.000813750303,-0.003400390921,167.849,-701.382,0.999994251928,-0.000081496984,-0.003389611883,-16.810,-699.159
447.781250,1087.468750,0.999993850451,0.000813928991,-0.003411243246,167.886,-703.621,0.999994288649,-0.000081398925,-0.003378763477,-16.790,-696.921
447.781250,1119.453125,0.999993813191,0.000814108887,-0.003422105473,167.923,-705.861,0.999994325221,-0.000081302611,-0.003367924662,-16.770,-694.686
447.781250,1151.437500,0.999993775778,0.000814289998,-0.003432977726,167.960,-708.104,0.999994361642,-0.000081208033,-0.003357095319,-16.750,-692.452
447.781250,1183.421875,0.999993738212,0.000814472329,-0.003443860130,167.998,-710.349,0.999994397915,-0.000081115183,-0.003346275326,-16.731,-690.220
447.781250,1215.406250,0.999993700490,0.000814655889,-0.003454752811,168.036,-712.595,0.999994434040,-0.000081024053,-0.003335464564,-16.713,-687.990
447.781250,1247.390625,0.999993662612,0.000814840683,-0.003465655895,168.074,-714.844,0.999994470018,-0.000080934635,-0.003324662916,-16.694,-685.762
447.781250,1279.375000,0.999993624578,0.000815026721,-0.003476569509,168.112,-717.095,0.999994505849,-0.000080846921,-0.003313870264,-16.676,-683.536
447.781250,1311.359375,0.999993586386,0.000815214009,-0.003487493784,168.151,-719.349,0.999994541534,-0.000080760904,-0.003303086492,-16.658,-681.312
447.781250,1343.343750,0.999993548036,0.000815402553,-0.003498428849,168.190,-721.604,0.999994577073,-0.000080676576,-0.003292311484,-16.641,-679.089
447.781250,1375.328125,0.999993509528,0.000815592363,-0.003509374835,168.229,-723.862,0.999994612469,-0.000080593929,-0.003281545125,-16.624,-676.868
447.781250,1407.312500,0.999993470859,0.000815783445,-0.003520331873,168.268,-726.122,0.999994647720,-0.000080512957,-0.003270787302,-16.607,-674.650
447.781250,1439.296875,0.999993432030,0.000815975808,-0.003531300099,168.308,-728.384,0.999994682828,-0.000080433653,-0.003260037902,-16.591,-672.432
447.781250,1471.281250,0.999993393039,0.000816169458,-0.003542279645,168.348,-730.649,0.999994717793,-0.000080356008,-0.003249296813,-16.575,-670.217
447.781250,1503.265625,0.999993353886,0.000816364405,-0.003553270648,168.388,-732.916,0.999994752616,-0.000080280017,-0.003238563922,-16.559,-668.003
447.781250,1535.250000,0.999993314570,0.000816560656,-0.003564273246,168.429,-735.186,0.999994787297,-0.000080205672,-0.003227839120,-16.544,-665.791
447.781250,1567.234375,0.999993275090,0.000816758219,-0.003575287575,168.470,-737.458,0.999994821838,-0.000080132966,-0.003217122297,-16.529,-663.580
447.781250,1599.218750,0.999993235444,0.000816957103,-0.003586313776,168.511,-739.732,0.999994856239,-0.000080061894,-0.003206413344,-16.514,-661.371
447.781250,1631.203125,0.999993195633,0.000817157316,-0.003597351989,168.552,-742.009,0.999994890499,-0.000079992449,-0.003195712151,-16.500,-659.164
447.781250,1663.187500,0.999993155655,0.000817358866,-0.003608402357,168.593,-744.288,0.999994924621,-0.000079924623,-0.003185018613,-16.486,-656.958
447.781250,1695.171875,0.999993115509,0.000817561763,-0.003619465023,168.635,-746.570,0.999994958605,-0.000079858412,-0.003174332621,-16.472,-654.754
447.781250,1727.156250,0.999993075195,0.000817766014,-0.003630540131,168.677,-748.854,0.999994992450,-0.000079793808,-0.003163654070,-16.459,-652.552
447.781250,1759.140625,0.999993034710,0.000817971629,-0.003641627828,168.720,-751.141,0.999995026159,-0.000079730806,-0.003152982854,-16.446,-650.350
447.781250,1791.125000,0.999992994055,0.000818178618,-0.003652728262,168.763,-753.431,0.999995059730,-0.000079669399,-0.003142318869,-16.433,-648.151
447.781250,1823.109375,0.999992953229,0.000818386988,-0.003663841581,168.806,-755.723,0.999995093166,-0.000079609583,-0.003131662010,-16.421,-645.953
447.781250,1855.093750,0.999992912230,0.000818596749,-0.003674967935,168.849,-758.018,0.999995126465,-0.000079551350,-0.003121012174,-16.409,-643.756
447.781250,1887.078125,0.999992871057,0.000818807911,-0.003686107477,168.892,-760.316,0.999995159630,-0.000079494696,-0.003110369258,-16.397,-641.561
447.781250,1919.062500,0.999992829710,0.000819020483,-0.003697260360,168.936,-762.616,0.999995192660,-0.000079439615,-0.003099733159,-16.386,-639.367
447.781250,1951.046875,0.999992788187,0.000819234475,-0.003708426738,168.980,-764.920,0.999995225556,-0.000079386101,-0.003089103777,-16.375,-637.174
447.781250,1983.031250,0.999992746487,0.000819449896,-0.003719606769,169.025,-767.226,0.999995258319,-0.000079334150,-0.003078481010,-16.364,-634.983
447.781250,2015.015625,0.999992704610,0.000819666757,-0.003730800609,169.070,-769.535,0.999995290949,-0.000079283755,-0.003067864759,-16.354,-632.794
447.781250,2047.000000,0.999992662554,0.000819885067,-0.003742008420,169.115,-771.846,0.999995323446,-0.000079234911,-0.003057254922,-16.343,-630.605
479.765625,0.000000,0.999995022348,0.000818961533,-0.003047061239,168.924,-628.502,0.999992952428,-0.000075032110,-0.003753593644,-15.477,-774.236
479.765625,31.984375,0.999994989904,0.000819105931,-0.003057651441,168.954,-630.687,0.999992994559,-0.000074875594,-0.003742355673,-15.444,-771.918
479.765625,63.968750,0.999994957328,0.000819251388,-0.003068247943,168.984,-632.873,0.999993036511,-0.000074721135,-0.003731131925,-15.412,-769.603
479.765625,95.953125,0.999994924619,0.000819397908,-0.003078850842,169.014,-635.060,0.999993078285,-0.000074568718,-0.003719922235,-15.381,-767.291
479.765625,127.937500,0.999994891777,0.000819545497,-0.003089460238,169.044,-637.248,0.999993119881,-0.000074418331,-0.003708726443,-15.350,-764.981
479.765625,159.921875,0.999994858801,0.000819694158,-0.003100076230,169.075,-639.438,0.999993161301,-0.000074269962,-0.003697544388,-15.319,-762.675
479.765625,191.906250,0.999994825691,0.000819843896,-0.003110698917,169.106,-641.629,0.999993202546,-0.000074123597,-0.003686375914,-15.289,-760.371
479.765625,223.890625,0.999994792445,0.000819994715,-0.003121328401,169.137,-643.821,0.999993243617,-0.000073979223,-0.003675220863,-15.259,-758.070
